"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.taskId","Input.initial_state_description","Input.answer_idx","Input.screen_url_1","Input.screen_url_2","Input.screen_url_3","Input.screen_url_4","Answer.initial_state_select","Answer.taskId","Answer.test","Approve","Reject"
"37G6BXQPLS30SHRF361R7I8OLCMEQ0","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:50 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:50 PST 2019","","","3L4PIM1GQWY1X7K06O7N7V5VGQ1RYS","A3UUH3632AI3ZX","Submitted","Mon Dec 09 12:48:27 PST 2019","Mon Dec 09 12:50:42 PST 2019","Mon Dec 09 15:50:42 PST 2019","","","","135","100% (215/216)","0% (0/0)","0% (0/0)","00017-146","There is a grey bar in the center with a large green ball on top of it. Further to the right is a small red ball on top of a small black ramp.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/049/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/426/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00009/879/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00017/146/0.png","4","00017-146","2"
"37G6BXQPLS30SHRF361R7I8OLCMEQ0","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:50 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:50 PST 2019","","","3ZOTGHDK5LT148GBFQYUVECPOILSO6","A27SMEOPKV84VI","Submitted","Mon Dec 09 12:49:12 PST 2019","Mon Dec 09 12:56:21 PST 2019","Mon Dec 09 15:56:21 PST 2019","","","","429","100% (222/222)","100% (78/78)","100% (50/50)","00017-146","There is a grey bar in the center with a large green ball on top of it. Further to the right is a small red ball on top of a small black ramp.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/049/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/426/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00009/879/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00017/146/0.png","4","00017-146","2"
"37VUR2VJ6C7XEFNKM05HGT0DSOHC1A","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:48 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:48 PST 2019","","","39GHHAVOMI941CN39CA7PFFXB894JT","A3UUH3632AI3ZX","Submitted","Mon Dec 09 12:48:37 PST 2019","Mon Dec 09 12:51:42 PST 2019","Mon Dec 09 15:51:42 PST 2019","","","","185","100% (215/216)","0% (0/0)","0% (0/0)","00002-068","BOTH ARE GOOD SHAPE AND COLOR IN CORRECT POSITION","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00000/065/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00009/726/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00024/139/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/068/0.png","1","00002-068","2"
"37VUR2VJ6C7XEFNKM05HGT0DSOHC1A","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:48 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:48 PST 2019","","","3VBEN272MNHDCVZDR7LMQ53NXWUSGJ","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 12:48:38 PST 2019","Mon Dec 09 12:52:30 PST 2019","Mon Dec 09 15:52:30 PST 2019","","","","232","100% (1190/1190)","100% (304/304)","100% (188/188)","00002-068","BOTH ARE GOOD SHAPE AND COLOR IN CORRECT POSITION","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00000/065/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00009/726/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00024/139/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/068/0.png","4","00002-068","2"
"37VUR2VJ6C7XEFNKM05HGT0DSOHC1A","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:48 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:48 PST 2019","","","3X73LLYYQ4WUWE2J3HMICB5IPXZNH1","A12R2U6TBB3OOG","Submitted","Mon Dec 09 12:48:39 PST 2019","Mon Dec 09 12:56:08 PST 2019","Mon Dec 09 15:56:08 PST 2019","","","","449","100% (171/171)","0% (0/0)","0% (0/0)","00002-068","BOTH ARE GOOD SHAPE AND COLOR IN CORRECT POSITION","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00000/065/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00009/726/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00024/139/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/068/0.png","1","00002-068","2"
"385MDVINFEXDNU9TTGBOWN32ELYWJ6","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:47 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:47 PST 2019","","","34HJIJKLP8EDS7NXQ1OQS3QR6VFV44","A2MCG5W6LHSRG9","Submitted","Mon Dec 09 12:48:20 PST 2019","Mon Dec 09 12:53:49 PST 2019","Mon Dec 09 15:53:49 PST 2019","","","","329","100% (93/93)","100% (67/67)","100% (37/37)","00011-872","The black platform is in the left, with a distance to the right wall slightly larger than the size of the green ball.The green ball is hovering over the black platform.The red ball is placed left below the green ball.The purple bar is at the bottom.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/013/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/267/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/872/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/562/0.png","4","00011-872","2"
"385MDVINFEXDNU9TTGBOWN32ELYWJ6","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:47 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:47 PST 2019","","","3LJ7UR74RKV0K2EOOA2ZIMWEKSDN4F","A12R2U6TBB3OOG","Submitted","Mon Dec 09 12:48:31 PST 2019","Mon Dec 09 12:55:53 PST 2019","Mon Dec 09 15:55:53 PST 2019","","","","442","100% (171/171)","0% (0/0)","0% (0/0)","00011-872","The black platform is in the left, with a distance to the right wall slightly larger than the size of the green ball.The green ball is hovering over the black platform.The red ball is placed left below the green ball.The purple bar is at the bottom.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/013/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/267/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/872/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/562/0.png","3","00011-872","2"
"385MDVINFEXDNU9TTGBOWN32ELYWJ6","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:47 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:47 PST 2019","","","3WRFBPLXRD6F26VKOWXG8H486SHN3U","A38NFX88VZDMJ3","Submitted","Mon Dec 09 12:48:30 PST 2019","Mon Dec 09 12:56:07 PST 2019","Mon Dec 09 15:56:07 PST 2019","","","","457","100% (48/48)","100% (11/11)","100% (11/11)","00011-872","The black platform is in the left, with a distance to the right wall slightly larger than the size of the green ball.The green ball is hovering over the black platform.The red ball is placed left below the green ball.The purple bar is at the bottom.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/013/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/267/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/872/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/562/0.png","2","00011-872","2"
"386659BNTNZDKNS4AKCXLSYCJZK015","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:50 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:50 PST 2019","","","31N2WW6R9U83EEI3Q8E30CVZ41VF3F","A38NFX88VZDMJ3","Submitted","Mon Dec 09 12:48:16 PST 2019","Mon Dec 09 12:49:35 PST 2019","Mon Dec 09 15:49:35 PST 2019","","","","79","100% (48/48)","100% (11/11)","100% (11/11)","00015-448","A green ball is on a small horizontal platform. A larger red ball is above the green ball to its right side. A purple floor is underneath it all.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/273/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/448/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/872/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/140/0.png","2","00015-448","2"
"386659BNTNZDKNS4AKCXLSYCJZK015","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:50 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:50 PST 2019","","","36W0OB37HZWOD3G265XC7YCRZB7HZC","A2S75O867RJG0I","Submitted","Mon Dec 09 12:48:21 PST 2019","Mon Dec 09 12:52:12 PST 2019","Mon Dec 09 15:52:12 PST 2019","","","","231","100% (200/200)","100% (1/1)","100% (1/1)","00015-448","A green ball is on a small horizontal platform. A larger red ball is above the green ball to its right side. A purple floor is underneath it all.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/273/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/448/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/872/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/140/0.png","2","00015-448","2"
"386659BNTNZDKNS4AKCXLSYCJZK015","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:50 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:50 PST 2019","","","3FPRZHYEP1PSAB4TQNJ7IYYLSVJV3J","A27SMEOPKV84VI","Submitted","Mon Dec 09 12:48:20 PST 2019","Mon Dec 09 12:53:32 PST 2019","Mon Dec 09 15:53:32 PST 2019","","","","312","100% (222/222)","100% (78/78)","100% (50/50)","00015-448","A green ball is on a small horizontal platform. A larger red ball is above the green ball to its right side. A purple floor is underneath it all.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/273/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/448/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/872/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/140/0.png","2","00015-448","2"
"389A2A304Q0X7Q22QH1H2OH3NWBC07","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:48 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:48 PST 2019","","","39GXDJN2OWWEB8AZ24E39F6W8HBV8B","APGX2WZ59OWDN","Submitted","Mon Dec 09 12:48:23 PST 2019","Mon Dec 09 12:50:54 PST 2019","Mon Dec 09 15:50:54 PST 2019","","","","151","100% (183/183)","100% (3/3)","100% (1/1)","00002-080","There is a small platform extending from the right side of the area. Above it is a large red ball and a medium green ball above that.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/080/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/090/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/462/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/426/0.png","1","00002-080","2"
"389A2A304Q0X7Q22QH1H2OH3NWBC07","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:48 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:48 PST 2019","","","3A4NIXBJ79HQ0S09I1MGRO9P1OYML7","A1YSYI926BBOHW","Submitted","Mon Dec 09 12:48:14 PST 2019","Mon Dec 09 12:50:32 PST 2019","Mon Dec 09 15:50:32 PST 2019","","","","138","100% (392/392)","100% (193/193)","100% (114/114)","00002-080","There is a small platform extending from the right side of the area. Above it is a large red ball and a medium green ball above that.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/080/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/090/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/462/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/426/0.png","1","00002-080","2"
"389A2A304Q0X7Q22QH1H2OH3NWBC07","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:48 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:48 PST 2019","","","3Z7VU45IP1ZD9SVO4GURFBWKIMC1ZY","ABMPX2Y2IRBMG","Submitted","Mon Dec 09 12:48:38 PST 2019","Mon Dec 09 12:49:17 PST 2019","Mon Dec 09 15:49:17 PST 2019","","","","39","100% (27/27)","0% (0/0)","0% (0/0)","00002-080","There is a small platform extending from the right side of the area. Above it is a large red ball and a medium green ball above that.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/080/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/090/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/462/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/426/0.png","1","00002-080","2"
"38RHULDV90XHSJPNBYQOKMO2169WIU","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:46 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:46 PST 2019","","","3EJJQNKU9UNFBCUBWO3ZLVASQUOHRJ","A12R2U6TBB3OOG","Submitted","Mon Dec 09 12:48:11 PST 2019","Mon Dec 09 12:53:34 PST 2019","Mon Dec 09 15:53:34 PST 2019","","","","323","100% (171/171)","0% (0/0)","0% (0/0)","00001-016","The black platform is in the middle,The red ball is bigger than green ball.The green ball is hovering over the black platform.The red ball is placed left below the green ball.The purple bar is at the bottom.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00001/016/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/079/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/111/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/080/0.png","3","00001-016","2"
"38RHULDV90XHSJPNBYQOKMO2169WIU","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:46 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:46 PST 2019","","","3SB5N7Y3O6MDBMF1I522GZX424C0G5","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 12:48:31 PST 2019","Mon Dec 09 12:51:58 PST 2019","Mon Dec 09 15:51:58 PST 2019","","","","207","100% (1190/1190)","100% (304/304)","100% (188/188)","00001-016","The black platform is in the middle,The red ball is bigger than green ball.The green ball is hovering over the black platform.The red ball is placed left below the green ball.The purple bar is at the bottom.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00001/016/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/079/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/111/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/080/0.png","4","00001-016","2"
"38RHULDV90XHSJPNBYQOKMO2169WIU","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:46 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:46 PST 2019","","","3YOH7BII0CPY69C0BTB6ZKFN3H5VKU","A1YSYI926BBOHW","Submitted","Mon Dec 09 12:48:29 PST 2019","Mon Dec 09 12:51:56 PST 2019","Mon Dec 09 15:51:56 PST 2019","","","","207","100% (392/392)","100% (193/193)","100% (114/114)","00001-016","The black platform is in the middle,The red ball is bigger than green ball.The green ball is hovering over the black platform.The red ball is placed left below the green ball.The purple bar is at the bottom.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00001/016/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/079/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/111/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00002/080/0.png","4","00001-016","2"
"39I4RL8QGLZ5NMVJVA2KPI4WH0W4HO","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:49 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:49 PST 2019","","","317HQ483IAAUS9D39Z43CN6XPAENIU","AA5OOUN82FYES","Submitted","Mon Dec 09 12:48:40 PST 2019","Mon Dec 09 12:50:23 PST 2019","Mon Dec 09 15:50:23 PST 2019","","","","103","100% (458/459)","98% (51/52)","98% (51/52)","00011-706","The green ball is hovering over the black platform.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00007/127/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/013/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00001/010/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/706/0.png","3","00011-706","2"
"39I4RL8QGLZ5NMVJVA2KPI4WH0W4HO","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:49 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:49 PST 2019","","","34Z02EIMIVVHGR172519FICTSYK0TE","ARVXIBUCA8WDZ","Submitted","Mon Dec 09 12:48:40 PST 2019","Mon Dec 09 13:37:22 PST 2019","Mon Dec 09 16:37:22 PST 2019","","","","2922","100% (83/83)","100% (1/1)","100% (1/1)","00011-706","The green ball is hovering over the black platform.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00007/127/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/013/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00001/010/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/706/0.png","3","00011-706","2"
"39I4RL8QGLZ5NMVJVA2KPI4WH0W4HO","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:49 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:49 PST 2019","","","3DUZQ9U6SP6WUSP8G2K8Q66XKBIVSB","A2YO837C0O1E91","Submitted","Mon Dec 09 12:48:37 PST 2019","Mon Dec 09 13:00:55 PST 2019","Mon Dec 09 16:00:55 PST 2019","","","","738","100% (139/139)","0% (0/0)","0% (0/0)","00011-706","The green ball is hovering over the black platform.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00007/127/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/013/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00001/010/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/706/0.png","4","00011-706","2"
"39KMGHJ4R1SDDY7ME18X7NF2E7E002","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:50 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:50 PST 2019","","","3LBXNTKX0UD6T2Y47BLZXWYS8Y1X95","A2MCG5W6LHSRG9","Submitted","Mon Dec 09 12:48:13 PST 2019","Mon Dec 09 12:49:38 PST 2019","Mon Dec 09 15:49:38 PST 2019","","","","85","100% (93/93)","100% (67/67)","100% (37/37)","00015-469","The small black platform is centered between the top and bottom and both sides. A blue ball is on the center of the platform. The red ball is at the top just off-center to the right.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00010/253/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/020/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00001/004/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/469/0.png","4","00015-469","2"
"39KMGHJ4R1SDDY7ME18X7NF2E7E002","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:50 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:50 PST 2019","","","3NG53N1RLY116OD3GS543NHEMTAP8K","A12R2U6TBB3OOG","Submitted","Mon Dec 09 12:48:21 PST 2019","Mon Dec 09 12:55:06 PST 2019","Mon Dec 09 15:55:06 PST 2019","","","","405","100% (171/171)","0% (0/0)","0% (0/0)","00015-469","The small black platform is centered between the top and bottom and both sides. A blue ball is on the center of the platform. The red ball is at the top just off-center to the right.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00010/253/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/020/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00001/004/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/469/0.png","4","00015-469","2"
"39KMGHJ4R1SDDY7ME18X7NF2E7E002","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:50 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:50 PST 2019","","","3ZR9AIQJUERXZ6MHN4017A01CZ304I","A4J4GGMKJ68L0","Submitted","Mon Dec 09 12:48:16 PST 2019","Mon Dec 09 13:21:53 PST 2019","Mon Dec 09 16:21:53 PST 2019","","","","2017","100% (3/3)","0% (0/0)","0% (0/0)","00015-469","The small black platform is centered between the top and bottom and both sides. A blue ball is on the center of the platform. The red ball is at the top just off-center to the right.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00010/253/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/020/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00001/004/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/469/0.png","4","00015-469","2"
"39RRBHZ0AWJQ8KESLS9EYF8EQA9ZVK","307F0QTJA4MBMRIQVZNM9OQOCF98AK","Select the most appropriate initial scene","Select which initial scene is best described by the given caption","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 12:47:48 PST 2019","3","BatchId:3863987;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 14:47:48 PST 2019","","","324G5B4FB6QUIT40P2Y8AMKB31T072","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 12:48:19 PST 2019","Mon Dec 09 12:50:28 PST 2019","Mon Dec 09 15:50:28 PST 2019","","","","129","100% (1190/1190)","100% (304/304)","100% (188/188)","00014-585","The black platform is in the bottom, with a distance to the right wall slightly larger than the size of the red ball. The green ball was placed in the black platform. The purple bar in the right side.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00021/086/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/585/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00000/033/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00000/065/0.png","2","00014-585","2"
